Time (sec),AH1 (g),AH2 (g),AH3 (g),AH4 (g),AH5 (g),AH6 (g),AH7 (g),AH8 (g),AH9 (g),AH10 (g),AH11 (g),AH12 (g),AV1 (g),AV2 (g),P1 (kpa),P2 (kpa),P3 (kpa),P4 (kpa),P5 (kpa),P6 (kpa),P7 (kpa),P8 (kpa),P9 (kpa),P10 (kpa),
0.6000,0.0008,-0.0002,-0.0007,-0.0013,-0.0007,-0.0003,-0.0005,-0.0006,-0.0002,-0.0007,-0.0005,-0.0010,0.0007,-0.0005,-2.0568,-0.8832,0.3654,0.4415,-0.8630,-0.4186,0.8966,0.1508,1.6530,-0.0355
0.6067,0.0009,-0.0004,-0.0013,-0.0017,-0.0012,-0.0007,-0.0014,-0.0012,-0.0008,-0.0018,-0.0008,-0.0010,0.0004,-0.0002,-1.2871,-0.8529,0.0171,0.4727,-1.1517,-0.3527,1.0810,0.3266,0.3823,0.3391
0.6133,0.0006,-0.0007,-0.0015,-0.0019,-0.0019,-0.0013,-0.0018,-0.0016,-0.0012,-0.0023,-0.0011,-0.0008,0.0002,0.0002,-0.2345,-0.3081,-0.5357,0.5427,-1.2426,-0.2058,1.1099,0.3303,-0.8432,0.7957
0.6200,0.0001,-0.0011,-0.0015,-0.0018,-0.0022,-0.0017,-0.0019,-0.0016,-0.0013,-0.0022,-0.0012,-0.0006,0.0002,0.0003,0.5930,0.6362,-1.0919,0.3384,-1.4531,-0.0607,0.9699,0.1950,-1.7048,1.4371
0.6267,-0.0002,-0.0014,-0.0013,-0.0016,-0.0021,-0.0017,-0.0019,-0.0013,-0.0014,-0.0018,-0.0010,-0.0005,0.0004,0.0001,0.8423,1.4861,-1.4681,-0.2175,-1.8583,0.0016,0.7459,0.0593,-1.9322,1.9030
0.6333,-0.0002,-0.0014,-0.0013,-0.0012,-0.0016,-0.0013,-0.0018,-0.0010,-0.0014,-0.0014,-0.0008,-0.0006,0.0005,-0.0002,0.3384,1.7429,-1.5898,-0.8456,-2.2260,-0.0275,0.4337,0.0571,-1.3055,1.6564
0.6400,0.0001,-0.0012,-0.0011,-0.0008,-0.0010,-0.0006,-0.0014,-0.0008,-0.0011,-0.0011,-0.0005,-0.0007,0.0003,-0.0003,-0.7797,1.2429,-1.4828,-1.1623,-2.3197,-0.0768,0.0272,0.2052,0.0906,0.6280
0.6467,0.0003,-0.0009,-0.0007,-0.0004,-0.0007,-0.0002,-0.0007,-0.0006,-0.0008,-0.0008,-0.0004,-0.0006,0.0000,-0.0001,-1.9583,0.2380,-1.2164,-0.9632,-2.1421,-0.0678,-0.2569,0.3787,1.6971,-0.5297
0.6533,0.0002,-0.0007,-0.0002,-0.0002,-0.0006,-0.0000,0.0002,-0.0003,-0.0003,-0.0003,-0.0004,-0.0005,-0.0001,0.0002,-2.4309,-0.7537,-0.8695,-0.3271,-1.8362,-0.0009,-0.0833,0.4106,2.7252,-0.9462
0.6600,0.0001,-0.0007,0.0004,-0.0001,-0.0004,-0.0002,0.0008,0.0001,0.0002,0.0005,-0.0005,-0.0004,0.0001,0.0002,-1.7156,-1.2270,-0.5310,0.4196,-1.4668,0.0319,0.5638,0.2401,2.6847,-0.3195
0.6667,-0.0000,-0.0007,0.0007,-0.0002,0.0001,-0.0003,0.0009,0.0004,0.0007,0.0011,-0.0005,-0.0006,0.0005,-0.0000,-0.0886,-0.9644,-0.3039,0.8714,-1.0137,-0.0635,1.1863,-0.0208,1.7422,0.8065
0.6733,0.0001,-0.0006,0.0007,0.0001,0.0005,-0.0002,0.0005,0.0003,0.0008,0.0011,-0.0004,-0.0008,0.0007,-0.0003,1.4107,-0.0967,-0.2824,0.8340,-0.5402,-0.2767,1.1730,-0.1747,0.5531,1.5756
0.6800,0.0002,-0.0005,0.0005,0.0005,0.0005,-0.0001,-0.0002,-0.0003,0.0005,0.0008,-0.0005,-0.0007,0.0005,-0.0004,1.6618,1.0671,-0.4858,0.5117,-0.2578,-0.4836,0.3966,-0.1105,-0.3064,1.6130
0.6867,0.0002,-0.0005,0.0005,0.0010,0.0002,-0.0000,-0.0005,-0.0009,-0.0000,0.0003,-0.0005,-0.0003,0.0001,-0.0001,0.4212,2.1889,-0.7906,0.3533,-0.3855,-0.5423,-0.6521,0.1000,-0.7273,1.2697
0.6933,0.0000,-0.0006,0.0008,0.0011,-0.0002,0.0001,-0.0004,-0.0010,-0.0002,0.0001,-0.0005,0.0003,-0.0003,0.0001,-1.3425,2.9422,-0.9902,0.6528,-0.9335,-0.4022,-1.3064,0.2734,-0.9025,1.1616
0.7000,-0.0000,-0.0006,0.0009,0.0007,-0.0004,0.0001,-0.0002,-0.0006,-0.0002,0.0000,-0.0002,0.0007,-0.0005,0.0002,-2.2134,3.1168,-1.0072,1.2789,-1.5825,-0.1444,-1.2161,0.2828,-0.9391,1.5487
0.7067,0.0001,-0.0005,0.0007,-0.0000,-0.0002,0.0001,0.0000,-0.0001,-0.0000,-0.0001,0.0003,0.0008,-0.0005,-0.0002,-1.5677,2.7797,-1.0237,1.7711,-1.7908,0.0673,-0.4570,0.1560,-0.7701,2.1024
0.7133,0.0004,-0.0002,0.0002,-0.0007,0.0001,0.0002,0.0000,0.0002,0.0002,-0.0003,0.0006,0.0007,-0.0005,-0.0007,-0.0965,2.2317,-1.2854,1.7081,-1.1604,0.0972,0.6153,0.0220,-0.3587,2.2054
0.7200,0.0005,0.0001,-0.0003,-0.0010,0.0004,0.0002,0.0000,0.0001,0.0004,-0.0004,0.0006,0.0007,-0.0006,-0.0009,0.8880,1.7175,-1.7152,1.0667,0.1836,-0.0639,1.5203,-0.0239,0.1790,1.5000
0.7267,0.0004,0.0002,-0.0004,-0.0010,0.0004,-0.0001,0.0001,0.0000,0.0006,-0.0001,0.0004,0.0008,-0.0007,-0.0007,0.6376,1.2416,-1.8175,0.2787,1.6121,-0.2917,1.8655,0.0068,0.6845,0.1925
0.7333,0.0001,-0.0001,-0.0000,-0.0007,0.0003,-0.0004,0.0004,0.0002,0.0008,0.0004,0.0003,0.0009,-0.0005,-0.0004,-0.4990,0.7320,-1.1242,-0.1139,2.4903,-0.4208,1.6026,0.0390,1.1085,-1.1127
0.7400,-0.0002,-0.0004,0.0006,0.0000,0.0004,-0.0003,0.0008,0.0008,0.0013,0.0012,0.0004,0.0008,-0.0000,-0.0000,-1.5811,0.2428,0.2424,0.0831,2.6602,-0.3667,1.0326,0.0286,1.4682,-1.8211
0.7467,-0.0002,-0.0006,0.0012,0.0011,0.0008,0.0002,0.0010,0.0013,0.0015,0.0017,0.0007,0.0004,0.0006,0.0001,-1.9742,-0.1780,1.5714,0.5861,2.3810,-0.1777,0.4863,0.0069,1.6687,-1.6669
0.7533,0.0000,-0.0004,0.0014,0.0022,0.0012,0.0009,0.0010,0.0014,0.0013,0.0017,0.0009,0.0002,0.0010,0.0002,-1.7586,-0.6643,2.1487,0.9064,1.8795,0.0157,0.0486,0.0447,1.4974,-0.7565
0.7600,0.0002,-0.0002,0.0014,0.0030,0.0013,0.0014,0.0010,0.0010,0.0008,0.0015,0.0007,0.0002,0.0009,0.0002,-1.3998,-1.2744,1.7645,0.7161,1.1681,0.0991,-0.3660,0.1743,0.8950,0.6323
0.7667,0.0001,-0.0001,0.0014,0.0030,0.0012,0.0016,0.0010,0.0005,0.0006,0.0012,0.0003,0.0006,0.0005,0.0003,-1.1654,-1.6426,0.7051,0.0362,0.3593,0.0401,-0.7301,0.3337,0.1474,2.1826
0.7733,-0.0002,-0.0002,0.0016,0.0022,0.0008,0.0013,0.0008,0.0003,0.0007,0.0010,-0.0000,0.0009,-0.0000,0.0002,-0.8950,-1.2750,-0.5434,-0.8055,-0.0988,-0.1056,-0.8015,0.3981,-0.3231,3.3894
0.7800,-0.0004,-0.0002,0.0016,0.0010,0.0007,0.0007,0.0004,0.0004,0.0008,0.0011,0.0001,0.0008,-0.0004,0.0000,-0.2546,-0.2573,-1.5116,-1.3801,0.1979,-0.2326,-0.3698,0.2934,-0.3581,3.5316
0.7867,-0.0001,0.0002,0.0012,-0.0000,0.0007,0.0001,0.0001,0.0004,0.0010,0.0011,0.0005,0.0005,-0.0005,-0.0003,0.8819,0.6461,-1.8729,-1.3944,1.0118,-0.2533,0.4272,0.0850,-0.1692,2.2427
0.7933,0.0004,0.0007,0.0005,-0.0007,0.0008,-0.0002,0.0001,0.0003,0.0010,0.0010,0.0008,0.0002,-0.0006,-0.0003,2.2964,0.7591,-1.6062,-0.8298,1.5080,-0.1564,1.1095,-0.0716,-0.0480,0.1957
0.8000,0.0009,0.0011,-0.0003,-0.0010,0.0007,-0.0002,0.0002,0.0001,0.0009,0.0006,0.0008,0.0003,-0.0007,-0.0001,3.5569,0.1960,-1.0701,0.0550,1.0475,-0.0096,1.2122,-0.0739,-0.0801,-1.1572
0.8067,0.0010,0.0010,-0.0009,-0.0012,0.0002,-0.0002,0.0005,-0.0000,0.0006,0.0002,0.0005,0.0007,-0.0006,0.0001,4.2141,-0.3154,-0.7398,0.8563,-0.1504,0.1017,0.6531,0.0493,-0.1736,-0.8580
0.8133,0.0007,0.0005,-0.0010,-0.0013,-0.0001,-0.0002,0.0008,0.0001,0.0005,-0.0000,0.0002,0.0010,-0.0002,0.0000,3.9431,-0.1875,-0.7449,1.2546,-1.2464,0.1394,-0.2146,0.1954,-0.2154,0.5903
0.8200,0.0003,0.0001,-0.0007,-0.0011,-0.0001,-0.0001,0.0008,0.0003,0.0005,-0.0001,0.0000,0.0009,0.0002,-0.0003,2.6770,0.5315,-0.7451,1.1964,-1.6145,0.1207,-0.8793,0.2916,-0.1181,1.7230
0.8267,0.0000,0.0000,-0.0003,-0.0005,0.0003,0.0002,0.0006,0.0004,0.0003,-0.0002,0.0002,0.0006,0.0003,-0.0005,0.7414,1.2711,-0.3751,0.8593,-1.3153,0.0749,-1.0114,0.3316,0.1114,1.5688
0.8333,-0.0000,0.0003,0.0001,0.0006,0.0005,0.0005,0.0002,0.0004,-0.0000,-0.0003,0.0004,0.0002,-0.0000,-0.0005,-1.1683,1.4052,0.2800,0.4689,-0.8140,0.0094,-0.6207,0.3397,0.2499,0.4677
0.8400,-0.0002,0.0005,0.0005,0.0016,0.0005,0.0009,0.0000,0.0002,-0.0001,-0.0002,0.0005,0.0002,-0.0004,-0.0003,-2.2986,0.6952,0.7643,0.2069,-0.4675,-0.0743,-0.0172,0.3338,0.0130,-0.5071
0.8467,-0.0005,0.0004,0.0010,0.0022,0.0004,0.0010,0.0002,0.0002,0.0001,0.0002,0.0005,0.0005,-0.0005,-0.0001,-2.2823,-0.5535,0.7054,0.2331,-0.3605,-0.1461,0.3755,0.3252,-0.5149,-0.6919
0.8533,-0.0008,0.0002,0.0014,0.0021,0.0005,0.0009,0.0004,0.0003,0.0005,0.0008,0.0004,0.0007,-0.0000,-0.0002,-1.3521,-1.7008,0.0805,0.6205,-0.4566,-0.1539,0.3151,0.3267,-0.7996,-0.3087
0.8600,-0.0007,0.0001,0.0015,0.0017,0.0008,0.0007,0.0006,0.0004,0.0008,0.0013,0.0004,0.0007,0.0007,-0.0005,-0.1289,-2.1759,-0.8318,1.2299,-0.7299,-0.0723,-0.0726,0.3427,-0.4272,0.0214
0.8667,-0.0003,0.0003,0.0013,0.0012,0.0012,0.0005,0.0006,0.0003,0.0011,0.0015,0.0003,0.0003,0.0012,-0.0008,0.7984,-1.8074,-1.6097,1.7742,-1.1104,0.0686,-0.4372,0.3542,0.3188,0.0615
0.8733,0.0003,0.0006,0.0008,0.0006,0.0011,0.0003,0.0005,0.0001,0.0013,0.0013,-0.0000,-0.0001,0.0012,-0.0006,1.1275,-0.9259,-1.8874,2.0489,-1.3481,0.2058,-0.5128,0.3276,0.6330,0.1883
0.8800,0.0005,0.0008,0.0002,-0.0001,0.0004,-0.0000,0.0003,0.0000,0.0011,0.0008,-0.0004,-0.0004,0.0009,-0.0002,0.8353,-0.1586,-1.5858,2.0245,-1.0689,0.2845,-0.2374,0.2407,-0.0057,0.8124
0.8867,0.0004,0.0006,-0.0004,-0.0009,-0.0004,-0.0005,0.0001,0.0001,0.0007,0.0003,-0.0005,-0.0004,0.0006,0.0001,0.1087,0.0503,-1.0032,1.7218,-0.1533,0.2819,0.3242,0.1082,-1.2603,1.6839
0.8933,0.0001,0.0002,-0.0009,-0.0015,-0.0010,-0.0008,-0.0002,0.0001,0.0003,-0.0003,-0.0004,-0.0004,0.0005,-0.0000,-0.6799,-0.1839,-0.5910,1.1372,0.9251,0.2068,1.0269,-0.0093,-2.2122,2.0052
0.9000,-0.0002,-0.0002,-0.0012,-0.0017,-0.0012,-0.0008,-0.0006,-0.0000,-0.0004,-0.0010,0.0001,-0.0005,0.0004,-0.0003,-1.0810,-0.3419,-0.5413,0.3873,1.3382,0.0865,1.6539,-0.0325,-2.1874,1.2845
0.9067,-0.0002,-0.0003,-0.0013,-0.0015,-0.0011,-0.0007,-0.0009,-0.0004,-0.0010,-0.0016,0.0005,-0.0005,0.0000,-0.0004,-0.8093,-0.0437,-0.5954,-0.1482,0.6372,-0.0425,2.0025,0.0747,-1.2647,-0.0981
0.9133,-0.0001,-0.0003,-0.0010,-0.0009,-0.0011,-0.0005,-0.0010,-0.0008,-0.0014,-0.0018,0.0007,-0.0004,-0.0004,-0.0003,0.0569,0.6182,-0.3381,-0.0152,-0.7669,-0.1367,2.0021,0.2549,-0.0480,-1.2360
0.9200,-0.0002,-0.0004,-0.0004,-0.0003,-0.0011,-0.0004,-0.0008,-0.0008,-0.0011,-0.0014,0.0005,-0.0002,-0.0006,-0.0002,1.1142,1.2291,0.3124,0.8668,-1.9072,-0.1623,1.7654,0.3820,0.8651,-1.4552
0.9267,-0.0002,-0.0006,0.0002,0.0001,-0.0011,-0.0003,-0.0006,-0.0004,-0.0005,-0.0006,0.0002,-0.0001,-0.0003,-0.0002,1.9196,1.3917,0.9966,1.9867,-2.0701,-0.1295,1.5423,0.3577,1.1761,-0.6972
0.9333,-0.0001,-0.0006,0.0005,0.0002,-0.0008,-0.0002,-0.0005,0.0000,0.0000,0.0001,-0.0000,-0.0003,0.0001,-0.0006,2.2913,0.9318,1.3066,2.5764,-1.3477,-0.0970,1.5702,0.1976,0.9139,0.6158
0.9400,0.0001,-0.0003,0.0003,0.0002,-0.0003,-0.0001,-0.0005,0.0002,0.0004,0.0005,-0.0001,-0.0006,0.0003,-0.0009,2.3218,-0.0408,1.1807,2.2386,-0.4488,-0.1189,1.8853,0.0264,0.3589,1.8982
0.9467,0.0004,0.0002,-0.0002,0.0001,-0.0001,0.0000,-0.0006,-0.0001,0.0005,0.0004,-0.0003,-0.0009,-0.0001,-0.0009,2.1071,-1.1522,0.8838,1.2940,-0.0173,-0.1821,2.2583,-0.0218,-0.1322,2.6783
0.9533,0.0003,0.0005,-0.0005,-0.0001,-0.0003,-0.0001,-0.0006,-0.0004,0.0003,0.0000,-0.0004,-0.0010,-0.0006,-0.0004,1.5666,-1.9023,0.7205,0.5128,-0.1520,-0.2058,2.3339,0.0833,-0.3484,2.7612
0.9600,0.0000,0.0003,-0.0006,-0.0005,-0.0008,-0.0006,-0.0004,-0.0006,-0.0001,-0.0003,-0.0005,-0.0009,-0.0008,-0.0001,0.5986,-1.9188,0.8221,0.4360,-0.4949,-0.1167,1.8968,0.2421,-0.3340,2.2239
0.9667,-0.0003,-0.0001,-0.0005,-0.0008,-0.0010,-0.0010,-0.0002,-0.0006,-0.0005,-0.0004,-0.0005,-0.0008,-0.0002,-0.0002,-0.6356,-1.1955,1.0914,0.8809,-0.6371,0.0633,1.0877,0.3176,-0.3334,1.2694
0.9733,-0.0004,-0.0005,-0.0004,-0.0009,-0.0009,-0.0010,-0.0002,-0.0005,-0.0008,-0.0005,-0.0004,-0.0008,0.0006,-0.0006,-1.6542,-0.1300,1.2517,1.0992,-0.4331,0.2100,0.3613,0.2655,-0.6132,0.0764
0.9800,-0.0003,-0.0006,-0.0006,-0.0009,-0.0007,-0.0006,-0.0004,-0.0007,-0.0011,-0.0008,-0.0004,-0.0008,0.0009,-0.0010,-1.9274,0.7119,1.0107,0.4947,-0.0546,0.1979,0.1483,0.1723,-1.2212,-1.1939
0.9867,-0.0001,-0.0004,-0.0011,-0.0008,-0.0006,-0.0003,-0.0009,-0.0012,-0.0014,-0.0011,-0.0004,-0.0006,0.0005,-0.0010,-1.2734,0.9348,0.3052,-0.7348,0.1782,0.0182,0.4833,0.1586,-1.8656,-2.2278
0.9933,-0.0000,-0.0002,-0.0014,-0.0010,-0.0009,-0.0002,-0.0013,-0.0014,-0.0014,-0.0014,-0.0004,-0.0002,-0.0002,-0.0006,-0.0340,0.4931,-0.5669,-1.7006,0.0452,-0.2039,0.9388,0.2505,-2.1015,-2.5241
1.0000,-0.0001,-0.0003,-0.0013,-0.0015,-0.0013,-0.0005,-0.0015,-0.0012,-0.0011,-0.0013,-0.0005,0.0001,-0.0008,-0.0002,1.1583,-0.3529,-1.1108,-1.6531,-0.4059,-0.3074,0.9488,0.3531,-1.6910,-1.7710
1.0067,-0.0002,-0.0005,-0.0011,-0.0020,-0.0016,-0.0010,-0.0013,-0.0008,-0.0008,-0.0009,-0.0006,0.0000,-0.0008,-0.0002,1.8233,-1.1842,-1.0063,-0.7001,-0.8712,-0.2162,0.2793,0.3534,-0.7882,-0.3348
1.0133,-0.0002,-0.0006,-0.0008,-0.0021,-0.0014,-0.0013,-0.0011,-0.0005,-0.0006,-0.0005,-0.0005,-0.0004,-0.0003,-0.0005,1.9079,-1.6331,-0.3577,0.3524,-1.0185,0.0111,-0.7537,0.2392,0.1799,0.8204
1.0200,-0.0001,-0.0006,-0.0005,-0.0015,-0.0008,-0.0011,-0.0007,-0.0006,-0.0005,-0.0001,-0.0005,-0.0007,0.0001,-0.0008,1.7404,-1.6135,0.3865,0.8152,-0.7883,0.2259,-1.5230,0.1178,0.7718,0.9134
1.0267,0.0000,-0.0005,-0.0003,-0.0005,-0.0002,-0.0006,-0.0004,-0.0009,-0.0005,0.0001,-0.0006,-0.0007,0.0003,-0.0007,1.7655,-1.3734,0.7316,0.6639,-0.4472,0.2966,-1.5621,0.1162,0.7489,0.0561
1.0333,-0.0000,-0.0005,0.0001,0.0004,-0.0000,-0.0001,-0.0001,-0.0011,-0.0005,0.0001,-0.0007,-0.0004,0.0003,-0.0004,2.1938,-1.2164,0.4213,0.3095,-0.2982,0.2078,-0.8706,0.2594,0.2006,-0.8999
1.0400,-0.0001,-0.0007,0.0006,0.0008,-0.0002,0.0000,0.0003,-0.0009,-0.0004,0.0001,-0.0007,-0.0001,0.0003,-0.0001,2.7699,-1.1213,-0.4298,0.0255,-0.3768,0.0642,0.1258,0.4486,-0.4735,-1.2023
1.0467,-0.0002,-0.0010,0.0011,0.0007,-0.0006,0.0000,0.0005,-0.0004,-0.0001,0.0000,-0.0005,-0.0002,0.0004,-0.0001,2.9349,-0.7610,-1.4069,-0.2166,-0.4439,-0.0161,0.8976,0.5548,-0.8202,-0.7953
1.0533,-0.0001,-0.0011,0.0012,0.0005,-0.0008,0.0000,0.0003,0.0001,0.0001,-0.0002,-0.0001,-0.0005,0.0005,-0.0002,2.3647,-0.0436,-2.0249,-0.4241,-0.2426,-0.0155,1.2129,0.5255,-0.7449,-0.1594
1.0600,0.0001,-0.0008,0.0008,0.0003,-0.0007,0.0001,-0.0003,0.0003,-0.0002,-0.0005,0.0002,-0.0007,0.0003,-0.0002,1.3624,0.4832,-1.9878,-0.3969,0.2196,-0.0165,1.2764,0.4016,-0.6598,0.2351
1.0667,0.0001,-0.0004,0.0000,0.0002,-0.0006,0.0002,-0.0009,0.0002,-0.0005,-0.0007,0.0003,-0.0005,0.0000,-0.0001,0.6066,0.0866,-1.3257,-0.0165,0.6116,-0.0989,1.3991,0.2598,-1.0724,0.2983
1.0733,-0.0001,-0.0001,-0.0006,-0.0000,-0.0007,0.0001,-0.0011,0.0002,-0.0005,-0.0006,0.0002,0.0000,-0.0003,0.0001,0.4700,-1.2310,-0.3435,0.4543,0.5337,-0.2512,1.5304,0.1494,-1.9882,0.3425
1.0800,-0.0004,-0.0002,-0.0009,-0.0005,-0.0008,-0.0002,-0.0009,0.0002,-0.0002,-0.0002,0.0001,0.0004,-0.0005,0.0002,0.6776,-2.5381,0.5370,0.5755,-0.1179,-0.3803,1.2426,0.0747,-2.8138,0.8069
1.0867,-0.0006,-0.0002,-0.0009,-0.0011,-0.0008,-0.0006,-0.0005,0.0002,0.0000,0.0001,0.0001,0.0004,-0.0003,0.0000,0.6524,-2.8561,0.9266,0.2050,-0.9901,-0.3965,0.2496,0.0223,-2.8944,1.8102
1.0933,-0.0003,-0.0002,-0.0008,-0.0014,-0.0005,-0.0009,0.0000,0.0001,0.0003,0.0000,0.0003,-0.0001,0.0000,-0.0004,0.0819,-2.1047,0.6374,-0.3687,-1.4527,-0.2906,-1.1196,-0.0101,-2.1376,2.9096
1.1000,0.0002,0.0001,-0.0007,-0.0012,0.0000,-0.0008,0.0004,-0.0001,0.0004,-0.0003,0.0003,-0.0005,0.0001,-0.0005,-0.8843,-1.0509,-0.1295,-0.7505,-1.0220,-0.1377,-2.0594,-0.0204,-1.1265,3.4108
1.1067,0.0007,0.0004,-0.0005,-0.0005,0.0004,-0.0005,0.0008,-0.0002,0.0002,-0.0004,0.0001,-0.0006,-0.0002,-0.0003,-1.8524,-0.4201,-0.8180,-0.7642,0.2547,-0.0306,-1.9493,-0.0217,-0.6096,2.9633
1.1133,0.0008,0.0004,-0.0000,0.0002,0.0006,-0.0001,0.0011,0.0001,0.0001,-0.0001,-0.0002,-0.0001,-0.0005,0.0002,-2.4712,-0.2239,-0.9213,-0.4592,1.7722,-0.0080,-0.8825,-0.0307,-0.8321,1.7825
1.1200,0.0004,0.0001,0.0008,0.0008,0.0006,0.0004,0.0013,0.0006,0.0002,0.0006,-0.0002,0.0005,-0.0006,0.0004,-2.5134,0.0070,-0.4157,0.0467,2.7465,-0.0378,0.4478,-0.0389,-1.3654,0.3501
1.1267,-0.0000,-0.0002,0.0017,0.0012,0.0007,0.0008,0.0013,0.0011,0.0006,0.0012,0.0002,0.0009,-0.0004,0.0002,-1.8301,0.4929,0.2519,0.6356,2.6978,-0.0610,1.3098,-0.0178,-1.6105,-0.9056
1.1333,-0.0003,-0.0003,0.0019,0.0016,0.0008,0.0011,0.0009,0.0012,0.0007,0.0012,0.0007,0.0007,-0.0001,-0.0001,-0.4593,0.9059,0.6139,1.1832,1.6972,-0.0525,1.3422,0.0430,-1.4079,-1.6473
1.1400,-0.0003,0.0000,0.0015,0.0020,0.0008,0.0011,0.0005,0.0010,0.0005,0.0009,0.0010,0.0004,0.0002,-0.0003,1.1539,0.8104,0.5846,1.5598,0.2570,-0.0375,0.5944,0.1133,-1.0894,-1.6649
1.1467,-0.0003,0.0004,0.0009,0.0020,0.0007,0.0010,0.0003,0.0007,0.0003,0.0006,0.0009,0.0003,0.0002,-0.0002,2.2592,0.2480,0.4227,1.6283,-0.9998,-0.0472,-0.5410,0.1451,-0.9806,-1.0908
1.1533,-0.0004,0.0005,0.0005,0.0014,0.0004,0.0008,0.0004,0.0003,0.0003,0.0005,0.0004,0.0003,0.0001,0.0000,2.3426,-0.2467,0.3590,1.2815,-1.6580,-0.0708,-1.4244,0.1137,-0.9825,-0.4273
1.1600,-0.0005,0.0002,0.0003,0.0004,0.0001,0.0005,0.0005,0.0001,0.0004,0.0007,0.0000,0.0005,0.0000,-0.0000,1.5872,-0.2208,0.3468,0.5819,-1.6734,-0.0708,-1.5300,0.0398,-0.7158,-0.1113
1.1667,-0.0005,-0.0001,0.0002,-0.0005,-0.0000,0.0003,0.0005,0.0001,0.0006,0.0007,-0.0000,0.0005,-0.0000,-0.0005,0.7576,0.2051,0.2116,-0.1469,-1.3481,-0.0432,-0.9234,-0.0196,-0.0292,-0.0486
1.1733,-0.0002,-0.0001,-0.0001,-0.0008,-0.0000,0.0003,0.0002,0.0001,0.0007,0.0003,0.0002,0.0004,-0.0000,-0.0009,0.6030,0.5163,-0.0388,-0.5015,-1.0954,-0.0327,-0.2507,-0.0065,0.7417,0.2382
1.1800,0.0003,0.0001,-0.0004,-0.0005,-0.0001,0.0003,-0.0001,0.0002,0.0007,-0.0002,0.0005,0.0002,-0.0002,-0.0008,1.2688,0.4257,-0.1850,-0.3469,-1.0973,-0.0752,-0.1150,0.0953,1.0984,0.9421
1.1867,0.0006,0.0004,-0.0005,-0.0000,-0.0003,0.0001,-0.0002,0.0003,0.0004,-0.0006,0.0005,0.0001,-0.0003,-0.0003,2.1759,0.1834,-0.0755,0.0557,-1.1731,-0.1386,-0.5526,0.2416,0.9406,1.5950
1.1933,0.0003,0.0004,-0.0001,0.0003,-0.0006,-0.0001,-0.0001,0.0003,0.0002,-0.0005,0.0004,0.0002,-0.0003,0.0001,2.4983,0.2433,0.1718,0.3197,-1.0251,-0.1454,-1.1526,0.3519,0.6822,1.5096
1.2000,-0.0003,0.0002,0.0004,0.0004,-0.0006,-0.0003,0.0003,0.0003,0.0002,-0.0002,0.0003,0.0003,0.0000,0.0002,1.8749,0.7107,0.3020,0.3133,-0.5798,-0.0576,-1.5138,0.3585,0.7594,0.5854
1.2067,-0.0008,-0.0000,0.0007,0.0004,-0.0002,-0.0001,0.0004,0.0004,0.0002,-0.0000,0.0003,0.0003,0.0004,0.0001,0.7186,1.1641,0.2061,0.2413,-0.0587,0.0670,-1.5044,0.2527,1.1647,-0.4603
1.2133,-0.0010,0.0000,0.0005,0.0005,0.0003,0.0002,0.0004,0.0005,0.0001,0.0001,0.0004,0.0003,0.0004,-0.0000,-0.1771,1.0173,0.0177,0.3688,0.2130,0.1114,-1.2309,0.1031,1.5708,-0.7450
1.2200,-0.0008,0.0002,0.0000,0.0006,0.0008,0.0005,0.0004,0.0005,0.0001,0.0001,0.0005,0.0004,-0.0000,0.0001,-0.3284,0.0627,-0.0661,0.7082,0.0255,0.0017,-0.8709,0.0156,1.7503,-0.0808
1.2267,-0.0005,0.0002,-0.0001,0.0007,0.0009,0.0009,0.0006,0.0005,0.0002,0.0003,0.0003,0.0006,-0.0006,0.0004,0.1423,-1.3048,-0.0086,1.0023,-0.5916,-0.2100,-0.5134,0.0488,1.6861,0.8480
1.2333,-0.0003,-0.0000,0.0002,0.0006,0.0007,0.0010,0.0010,0.0006,0.0005,0.0007,0.0000,0.0007,-0.0008,0.0005,0.7825,-2.3720,0.0208,1.0211,-1.3554,-0.3697,-0.1736,0.1665,1.3666,1.1594
1.2400,-0.0002,-0.0002,0.0008,0.0005,0.0005,0.0009,0.0012,0.0006,0.0008,0.0010,-0.0002,0.0007,-0.0007,0.0001,1.1911,-2.6394,-0.2262,0.8213,-1.8440,-0.3514,0.0321,0.2872,0.7237,0.5801
1.2467,0.0002,-0.0002,0.0012,0.0004,0.0004,0.0009,0.0008,0.0004,0.0011,0.0011,-0.0003,0.0004,-0.0002,-0.0006,1.1186,-2.1425,-0.8733,0.6495,-1.7237,-0.1699,-0.1363,0.3687,-0.1373,-0.4422
1.2533,0.0006,-0.0000,0.0014,0.0006,0.0003,0.0008,0.0001,0.0002,0.0011,0.0010,-0.0003,0.0001,0.0001,-0.0010,0.4527,-1.3001,-1.7520,0.6355,-0.9666,0.0431,-0.7723,0.4217,-0.7751,-1.2903
1.2600,0.0007,0.0002,0.0013,0.0008,-0.0001,0.0005,-0.0005,-0.0000,0.0008,0.0007,-0.0002,-0.0001,0.0001,-0.0008,-0.6591,-0.4792,-2.4364,0.7129,0.1112,0.1675,-1.5969,0.4464,-0.7127,-1.6351
