Time (sec),AH1 (g),AH2 (g),AH3 (g),AH4 (g),AH5 (g),AH6 (g),AH7 (g),AH8 (g),AH9 (g),AH10 (g),AH11 (g),AH12 (g),AV1 (g),AV2 (g),P1 (kpa),P2 (kpa),P3 (kpa),P4 (kpa),P6 (kpa),P7 (kpa),P8 (kpa),P9 (kpa),P10 (kpa),
0.6400,-0.0002,-0.0008,-0.0008,-0.0010,0.0001,-0.0005,0.0006,-0.0005,0.0002,-0.0003,-0.0004,-0.0003,0.0006,-0.0005,0.1293,-3.7496,1.1187,0.4237,0.0055,1.9891,-0.0352,-0.3655,-0.1913
0.6467,-0.0004,-0.0009,-0.0007,-0.0010,-0.0001,-0.0001,0.0007,-0.0001,0.0004,-0.0002,-0.0006,-0.0003,0.0005,-0.0007,-0.2700,-3.3840,0.3743,0.2144,0.1001,1.5675,-0.0788,-2.0254,0.1852
0.6533,-0.0003,-0.0007,-0.0005,-0.0008,-0.0003,0.0002,0.0005,0.0001,0.0004,-0.0001,-0.0007,-0.0005,0.0003,-0.0006,-0.5549,-2.5318,-0.2861,1.0104,0.1144,1.3950,-0.0513,-3.1036,0.8161
0.6600,-0.0000,-0.0003,-0.0002,-0.0003,-0.0004,0.0001,-0.0000,0.0001,0.0002,-0.0001,-0.0008,-0.0009,0.0001,-0.0002,-0.2947,-1.3140,-0.2617,1.9900,0.0320,1.4334,0.0272,-2.8945,0.9175
0.6667,0.0005,0.0002,0.0000,0.0000,-0.0003,-0.0003,-0.0006,-0.0002,-0.0002,-0.0001,-0.0009,-0.0013,-0.0000,0.0002,0.3827,-0.0152,0.4580,2.0965,-0.1063,1.6431,0.1449,-1.4848,0.0610
0.6733,0.0008,0.0004,0.0001,0.0001,-0.0002,-0.0007,-0.0010,-0.0009,-0.0006,-0.0001,-0.0009,-0.0014,-0.0001,0.0003,0.8997,0.8821,1.3132,1.0649,-0.2135,1.8905,0.2758,0.3035,-1.4251
0.6800,0.0009,0.0004,0.0000,-0.0000,-0.0001,-0.0009,-0.0013,-0.0013,-0.0010,-0.0001,-0.0007,-0.0013,-0.0001,-0.0001,0.8356,0.8765,1.6004,-0.3909,-0.2114,1.9551,0.3628,1.4989,-2.6672
0.6867,0.0006,0.0003,-0.0002,-0.0001,-0.0001,-0.0011,-0.0014,-0.0014,-0.0011,-0.0001,-0.0005,-0.0010,0.0000,-0.0006,0.3380,-0.1565,1.0271,-1.2877,-0.1032,1.7193,0.3575,1.6505,-2.8977
0.6933,-0.0001,0.0001,-0.0004,-0.0002,-0.0002,-0.0009,-0.0012,-0.0010,-0.0011,-0.0001,-0.0003,-0.0007,0.0001,-0.0011,-0.0558,-1.7000,-0.0502,-1.1721,0.0131,1.3015,0.2724,1.0688,-1.9885
0.7000,-0.0010,-0.0003,-0.0006,-0.0003,-0.0004,-0.0006,-0.0007,-0.0005,-0.0010,-0.0001,-0.0002,-0.0006,0.0001,-0.0010,0.0861,-2.8599,-0.9629,-0.3014,0.0186,0.9136,0.1663,0.4992,-0.4460
0.7067,-0.0016,-0.0007,-0.0009,-0.0006,-0.0005,-0.0004,-0.0003,-0.0001,-0.0009,0.0001,-0.0003,-0.0006,0.0001,-0.0005,0.7772,-3.0084,-1.3053,0.7228,-0.1271,0.5888,0.0788,0.5294,1.0112
0.7133,-0.0018,-0.0009,-0.0012,-0.0009,-0.0004,-0.0005,-0.0002,-0.0001,-0.0006,0.0003,-0.0004,-0.0007,0.0000,0.0000,1.6800,-2.2064,-1.1501,1.3677,-0.3475,0.1465,0.0095,1.1292,1.8480
0.7200,-0.0012,-0.0010,-0.0015,-0.0011,-0.0001,-0.0005,-0.0004,-0.0005,-0.0003,0.0004,-0.0003,-0.0008,-0.0001,0.0003,2.3681,-1.0920,-0.7937,1.4025,-0.5019,-0.5212,-0.0348,1.6298,1.8572
0.7267,-0.0004,-0.0008,-0.0017,-0.0012,0.0001,-0.0004,-0.0006,-0.0008,-0.0001,0.0003,-0.0002,-0.0006,-0.0003,0.0004,2.4969,-0.4299,-0.4275,0.9940,-0.4847,-1.2000,-0.0161,1.2601,1.1755
0.7333,0.0002,-0.0006,-0.0015,-0.0012,0.0000,-0.0002,-0.0008,-0.0010,-0.0001,0.0002,-0.0001,-0.0004,-0.0005,0.0003,1.8559,-0.6433,-0.0614,0.6034,-0.2965,-1.4708,0.0813,-0.1186,0.2434
0.7400,0.0004,-0.0004,-0.0010,-0.0008,-0.0002,-0.0003,-0.0009,-0.0009,-0.0002,-0.0001,-0.0000,-0.0002,-0.0005,-0.0000,0.4931,-1.5710,0.3220,0.6263,-0.0419,-1.0735,0.1910,-1.7943,-0.4288
0.7467,0.0003,-0.0002,-0.0003,-0.0003,-0.0004,-0.0004,-0.0007,-0.0007,-0.0003,-0.0004,0.0001,-0.0001,-0.0004,-0.0003,-1.1248,-2.5839,0.6043,1.0377,0.1326,-0.1776,0.2037,-2.7713,-0.6403
0.7533,0.0001,0.0001,0.0001,0.0003,-0.0004,-0.0005,-0.0005,-0.0004,-0.0004,-0.0006,0.0003,-0.0001,-0.0002,-0.0003,-2.2527,-2.9671,0.5513,1.4479,0.1223,0.6289,0.0840,-2.5866,-0.6209
0.7600,0.0002,0.0006,0.0005,0.0008,-0.0001,-0.0004,-0.0002,0.0002,-0.0003,-0.0006,0.0004,0.0000,-0.0001,-0.0002,-2.3869,-2.3343,0.0206,1.5420,-0.0670,0.6584,-0.0745,-1.6434,-0.6628
0.7667,0.0005,0.0010,0.0007,0.0011,0.0005,-0.0002,0.0003,0.0008,0.0000,-0.0004,0.0005,0.0002,-0.0000,-0.0001,-1.6976,-0.8963,-0.8265,1.3700,-0.3077,-0.3445,-0.1390,-0.8077,-0.7030
0.7733,0.0009,0.0010,0.0008,0.0012,0.0011,0.0003,0.0008,0.0012,0.0006,-0.0002,0.0005,0.0003,0.0000,-0.0001,-0.8573,0.5693,-1.5278,1.1421,-0.4316,-1.8450,-0.0694,-0.6398,-0.4245
0.7800,0.0011,0.0007,0.0008,0.0012,0.0016,0.0009,0.0013,0.0012,0.0011,-0.0002,0.0004,0.0004,0.0000,-0.0004,-0.3893,1.1850,-1.5971,0.8847,-0.3667,-2.7962,0.0607,-0.9751,0.2764
0.7867,0.0009,0.0004,0.0008,0.0013,0.0018,0.0013,0.0014,0.0009,0.0012,-0.0004,0.0002,0.0004,-0.0000,-0.0009,-0.2254,0.6516,-0.8898,0.4775,-0.2069,-2.4649,0.1577,-1.2591,1.1082
0.7933,0.0004,0.0003,0.0008,0.0013,0.0015,0.0014,0.0012,0.0006,0.0010,-0.0005,0.0001,0.0004,-0.0001,-0.0009,0.0720,-0.4864,0.2577,-0.0214,-0.1265,-1.0699,0.1831,-1.2052,1.6857
0.8000,-0.0003,0.0004,0.0008,0.0011,0.0011,0.0013,0.0009,0.0004,0.0007,-0.0004,0.0003,0.0004,-0.0002,-0.0004,0.7083,-1.3146,1.2548,-0.2999,-0.2158,0.3853,0.1412,-0.9751,1.8847
0.8067,-0.0006,0.0007,0.0006,0.0007,0.0005,0.0009,0.0004,0.0003,0.0004,-0.0001,0.0006,0.0003,-0.0004,0.0005,1.3480,-1.3037,1.6490,-0.1358,-0.4028,0.9223,0.0470,-0.7796,1.8762
0.8133,-0.0004,0.0012,0.0004,0.0002,0.0001,0.0004,-0.0001,0.0002,0.0002,0.0001,0.0008,0.0003,-0.0004,0.0011,1.4282,-0.6390,1.3639,0.2941,-0.5321,0.3100,-0.0626,-0.5722,1.9093
0.8200,0.0002,0.0014,0.0002,-0.0001,-0.0003,0.0002,-0.0003,0.0001,0.0001,-0.0001,0.0007,0.0003,-0.0004,0.0013,0.7488,0.0462,0.6546,0.6077,-0.4999,-0.8341,-0.1161,-0.2495,2.0966
0.8267,0.0006,0.0012,0.0001,-0.0003,-0.0005,0.0001,-0.0002,-0.0001,0.0000,-0.0005,0.0005,0.0003,-0.0003,0.0009,-0.3125,0.1754,-0.1239,0.7286,-0.3144,-1.5243,-0.0517,0.0132,2.3493
0.8333,0.0004,0.0007,0.0001,-0.0004,-0.0004,0.0002,-0.0001,-0.0001,-0.0002,-0.0007,0.0004,0.0003,-0.0001,0.0003,-1.1563,-0.4166,-0.7289,1.0359,-0.0714,-1.0950,0.1153,-0.1834,2.4691
0.8400,-0.0001,0.0003,0.0000,-0.0003,-0.0000,0.0003,-0.0001,0.0001,-0.0002,-0.0006,0.0005,0.0005,0.0001,-0.0004,-1.4255,-1.4315,-1.0438,1.8678,0.0951,0.3131,0.2918,-1.0422,2.3093
0.8467,-0.0005,0.0001,-0.0001,-0.0001,0.0005,0.0004,0.0000,0.0003,-0.0001,-0.0002,0.0008,0.0007,0.0002,-0.0006,-1.1206,-2.3107,-0.9701,2.9501,0.0692,1.8328,0.3873,-2.2312,1.8855
0.8533,-0.0004,0.0001,-0.0001,0.0001,0.0009,0.0006,0.0003,0.0006,0.0002,0.0003,0.0011,0.0009,-0.0000,-0.0004,-0.4254,-2.5491,-0.4683,3.4859,-0.1656,2.5427,0.3836,-3.0004,1.3696
0.8600,0.0000,0.0002,0.0001,0.0003,0.0012,0.0007,0.0006,0.0008,0.0004,0.0006,0.0013,0.0008,-0.0003,0.0000,0.4394,-1.9452,0.2413,2.8713,-0.4773,2.1759,0.3221,-2.7395,0.9821
0.8667,0.0007,0.0004,0.0005,0.0005,0.0013,0.0005,0.0008,0.0011,0.0007,0.0006,0.0012,0.0005,-0.0005,0.0002,1.2045,-0.6730,0.6703,1.2805,-0.6528,1.2144,0.2454,-1.5405,0.8215
0.8733,0.0012,0.0007,0.0010,0.0008,0.0015,0.0004,0.0010,0.0011,0.0009,0.0003,0.0009,0.0002,-0.0005,-0.0000,1.5130,0.8064,0.4261,-0.4658,-0.5592,0.3830,0.1700,-0.1987,0.7448
0.8800,0.0014,0.0010,0.0015,0.0012,0.0015,0.0006,0.0011,0.0009,0.0009,-0.0002,0.0006,-0.0001,-0.0006,-0.0003,1.0971,1.8840,-0.3857,-1.5575,-0.2494,0.1382,0.1014,0.4627,0.5127
0.8867,0.0013,0.0012,0.0019,0.0016,0.0012,0.0009,0.0009,0.0007,0.0008,-0.0004,0.0004,-0.0001,-0.0005,-0.0004,0.1542,1.9705,-1.1702,-1.7228,0.0874,0.5403,0.0457,0.3267,0.1532
0.8933,0.0010,0.0013,0.0021,0.0021,0.0007,0.0011,0.0006,0.0006,0.0007,-0.0004,0.0003,0.0000,-0.0003,-0.0005,-0.5539,0.7963,-1.2927,-1.2560,0.2754,1.3617,0.0046,0.0229,0.0568
0.9000,0.0006,0.0011,0.0019,0.0023,0.0003,0.0012,0.0003,0.0005,0.0006,-0.0001,0.0004,0.0002,-0.0001,-0.0005,-0.2566,-1.2597,-0.5801,-0.6932,0.2655,2.1789,-0.0196,0.2627,0.5183
0.9067,0.0003,0.0008,0.0013,0.0021,0.0002,0.0011,0.0001,0.0004,0.0004,0.0002,0.0005,0.0003,-0.0001,-0.0005,1.0551,-3.2239,0.5251,-0.4405,0.1345,2.5152,-0.0079,1.1479,1.2615
0.9133,0.0002,0.0006,0.0005,0.0011,0.0002,0.0007,-0.0001,0.0004,0.0002,0.0002,0.0006,0.0004,-0.0002,-0.0005,2.5313,-4.1267,1.2699,-0.5409,0.0007,2.1557,0.0626,2.0573,1.6480
0.9200,-0.0000,0.0003,-0.0004,-0.0003,0.0003,0.0001,-0.0001,0.0004,0.0002,0.0000,0.0005,0.0005,-0.0004,-0.0005,3.2021,-3.6801,1.1299,-0.7014,-0.0635,1.4030,0.1797,2.1737,1.3451
0.9267,-0.0003,-0.0002,-0.0011,-0.0018,0.0004,-0.0002,0.0000,0.0003,0.0002,-0.0002,0.0004,0.0006,-0.0006,-0.0004,2.7384,-2.4213,0.1923,-0.5956,-0.0602,0.8684,0.2900,1.2190,0.6022
0.9333,-0.0006,-0.0007,-0.0015,-0.0027,0.0003,-0.0002,-0.0000,0.0002,0.0002,-0.0003,0.0003,0.0005,-0.0008,-0.0003,1.5148,-1.2225,-0.8946,-0.1995,-0.0357,0.8659,0.3518,-0.2300,-0.1318
0.9400,-0.0009,-0.0010,-0.0015,-0.0025,0.0000,-0.0003,-0.0003,0.0001,-0.0001,-0.0002,0.0001,0.0003,-0.0009,-0.0004,0.1687,-0.6178,-1.3650,0.1770,-0.0329,1.0863,0.3829,-1.1711,-0.6718
0.9467,-0.0011,-0.0010,-0.0011,-0.0015,-0.0003,-0.0004,-0.0006,0.0002,-0.0005,-0.0000,-0.0001,0.0000,-0.0008,-0.0004,-0.7451,-0.4904,-0.8633,0.1986,-0.0628,1.0190,0.4283,-0.9716,-1.1315
0.9533,-0.0011,-0.0009,-0.0006,-0.0002,-0.0005,-0.0006,-0.0009,0.0002,-0.0009,0.0002,-0.0002,-0.0002,-0.0004,-0.0004,-0.8597,-0.3172,0.3314,-0.1713,-0.1042,0.5968,0.4832,0.1862,-1.6209
0.9600,-0.0007,-0.0005,-0.0002,0.0010,-0.0004,-0.0008,-0.0012,0.0001,-0.0011,0.0003,-0.0001,-0.0004,0.0001,-0.0004,-0.1180,0.3014,1.5413,-0.6562,-0.1250,0.1746,0.4807,1.5237,-1.9718
0.9667,0.0000,0.0002,0.0002,0.0017,-0.0001,-0.0010,-0.0014,-0.0000,-0.0008,0.0003,0.0001,-0.0005,0.0005,-0.0003,1.0869,1.2768,2.1495,-0.9689,-0.1097,-0.0663,0.3818,2.2622,-1.7615
0.9733,0.0007,0.0008,0.0005,0.0016,0.0003,-0.0009,-0.0010,-0.0001,-0.0003,0.0001,0.0001,-0.0005,0.0005,-0.0000,2.0674,2.0901,1.9113,-1.1074,-0.0631,-0.3331,0.2560,2.1224,-0.6904
0.9800,0.0010,0.0011,0.0007,0.0010,0.0005,-0.0004,-0.0002,-0.0001,0.0002,-0.0000,-0.0000,-0.0006,0.0002,0.0002,2.3286,2.1935,0.9967,-1.2781,0.0080,-0.7543,0.2306,1.4131,0.9927
0.9867,0.0008,0.0010,0.0006,0.0003,0.0006,0.0001,0.0005,0.0001,0.0004,-0.0001,-0.0002,-0.0006,0.0001,0.0002,1.9142,1.4748,-0.1222,-1.5118,0.0906,-1.0140,0.3473,0.7061,2.5150
0.9933,0.0004,0.0006,0.0003,-0.0001,0.0006,0.0004,0.0009,0.0002,0.0004,-0.0001,-0.0002,-0.0005,0.0002,-0.0002,1.2573,0.4348,-0.8622,-1.4996,0.1338,-0.6820,0.5063,0.3881,3.1402
1.0000,-0.0001,0.0002,-0.0002,-0.0002,0.0007,0.0006,0.0009,0.0006,0.0002,-0.0001,0.0001,-0.0002,0.0004,-0.0005,0.7690,-0.1342,-0.7937,-0.9550,0.0551,0.2152,0.5716,0.4701,2.7315
1.0067,-0.0005,0.0000,-0.0004,-0.0005,0.0006,0.0007,0.0007,0.0010,0.0001,-0.0000,0.0004,0.0002,0.0003,-0.0005,0.5944,0.2343,0.0951,-0.0869,-0.1776,1.1212,0.5082,0.7687,1.7496
1.0133,-0.0007,0.0002,-0.0004,-0.0008,0.0005,0.0005,0.0003,0.0015,0.0000,0.0001,0.0003,0.0004,-0.0000,-0.0003,0.6427,1.2728,1.3038,0.4506,-0.4675,1.4194,0.3946,1.1346,0.7399
1.0200,-0.0005,0.0004,-0.0002,-0.0009,0.0003,0.0001,-0.0002,0.0017,0.0002,0.0002,0.0000,0.0003,-0.0004,-0.0001,0.7269,2.1104,2.0603,0.1709,-0.6266,0.9376,0.3254,1.3825,-0.0788
1.0267,-0.0002,0.0004,-0.0002,-0.0007,0.0001,-0.0001,-0.0006,0.0011,0.0002,0.0001,-0.0004,0.0001,-0.0004,0.0000,0.6652,1.8738,1.8496,-0.7179,-0.5311,0.0841,0.3321,1.1655,-0.6905
1.0333,0.0002,0.0002,-0.0003,-0.0003,-0.0000,-0.0003,-0.0008,0.0000,-0.0001,-0.0002,-0.0005,-0.0001,-0.0000,0.0000,0.3192,0.3999,0.8645,-1.4686,-0.2465,-0.4465,0.3870,0.2764,-0.9221
1.0400,0.0003,-0.0001,-0.0002,0.0000,-0.0002,-0.0005,-0.0010,-0.0009,-0.0006,-0.0005,-0.0005,-0.0002,0.0004,-0.0001,-0.3451,-1.4745,-0.0814,-1.4871,0.0132,-0.2055,0.4382,-0.8817,-0.4849
1.0467,0.0002,-0.0004,-0.0001,-0.0000,-0.0004,-0.0008,-0.0010,-0.0012,-0.0008,-0.0005,-0.0002,-0.0000,0.0007,-0.0003,-1.1206,-2.4398,-0.2349,-0.8536,0.0660,0.6060,0.4279,-1.4500,0.5485
1.0533,-0.0000,-0.0006,-0.0000,-0.0004,-0.0004,-0.0009,-0.0009,-0.0011,-0.0008,-0.0004,0.0001,0.0001,0.0007,-0.0005,-1.5498,-1.7633,0.3899,-0.1909,-0.0851,1.2221,0.3162,-0.9668,1.5021
1.0600,-0.0002,-0.0006,-0.0003,-0.0008,-0.0002,-0.0007,-0.0008,-0.0008,-0.0006,-0.0001,0.0002,0.0001,0.0005,-0.0005,-1.2764,0.0298,1.0208,-0.0554,-0.2671,0.9318,0.1239,0.0332,1.5391
1.0667,-0.0001,-0.0006,-0.0006,-0.0010,0.0000,-0.0006,-0.0007,-0.0005,-0.0004,0.0001,0.0000,-0.0002,0.0002,-0.0004,-0.4707,1.4905,0.9319,-0.4361,-0.3001,-0.2193,-0.0573,0.4575,0.3999
1.0733,-0.0000,-0.0005,-0.0007,-0.0009,0.0003,-0.0005,-0.0003,-0.0003,-0.0002,0.0001,-0.0003,-0.0006,0.0001,-0.0002,0.3054,1.3890,0.2042,-0.8125,-0.1556,-1.3109,-0.1289,-0.2371,-1.3157
1.0800,0.0001,-0.0006,-0.0007,-0.0009,0.0004,-0.0004,0.0002,-0.0004,-0.0000,-0.0001,-0.0004,-0.0009,0.0000,-0.0000,0.7704,-0.2242,-0.4294,-0.6709,0.0306,-1.2822,-0.0697,-1.4254,-2.5860
1.0867,0.0001,-0.0007,-0.0005,-0.0010,0.0004,-0.0002,0.0004,-0.0005,0.0000,-0.0004,-0.0004,-0.0008,0.0002,-0.0000,1.2245,-1.9549,-0.4707,0.0493,0.0890,0.0331,0.0492,-1.8969,-2.6916
1.0933,-0.0000,-0.0004,-0.0002,-0.0008,0.0002,-0.0001,0.0003,-0.0007,-0.0000,-0.0006,-0.0004,-0.0005,0.0003,-0.0002,1.9892,-2.1892,-0.2083,0.9304,-0.0370,1.5833,0.1299,-1.0679,-1.6270
1.1000,-0.0001,-0.0001,0.0000,-0.0003,-0.0002,0.0000,-0.0001,-0.0009,-0.0001,-0.0006,-0.0004,-0.0001,0.0004,-0.0004,2.7798,-0.5348,-0.3000,1.3897,-0.2512,1.9661,0.1236,0.4662,-0.0148
1.1067,-0.0001,-0.0000,0.0002,0.0003,-0.0005,-0.0000,-0.0004,-0.0011,-0.0003,-0.0003,-0.0003,0.0001,0.0002,-0.0004,2.9455,1.7351,-0.9368,1.0829,-0.3968,0.7544,0.0580,1.5651,1.2719
1.1133,-0.0000,-0.0000,0.0001,0.0007,-0.0005,-0.0003,-0.0007,-0.0011,-0.0004,0.0000,-0.0001,0.0000,-0.0000,-0.0003,2.2423,2.7567,-1.5974,0.1674,-0.3910,-1.0586,0.0121,1.5656,1.5509
1.1200,0.0001,-0.0001,0.0001,0.0008,-0.0002,-0.0007,-0.0009,-0.0009,-0.0005,0.0002,0.0000,-0.0002,-0.0002,-0.0003,1.0728,1.7372,-1.6340,-0.7731,-0.2853,-1.9974,0.0586,0.6639,0.7144
1.1267,0.0001,-0.0001,0.0000,0.0004,0.0003,-0.0008,-0.0009,-0.0007,-0.0005,0.0000,0.0001,-0.0003,-0.0004,-0.0003,-0.0233,-0.3628,-0.9512,-1.1361,-0.2073,-1.4822,0.1970,-0.4327,-0.5983
1.1333,-0.0000,-0.0002,-0.0002,-0.0002,0.0006,-0.0006,-0.0006,-0.0005,-0.0006,-0.0002,0.0000,-0.0004,-0.0004,-0.0004,-0.8272,-1.7587,-0.0488,-0.7364,-0.2441,-0.2749,0.3277,-1.0200,-1.2774
1.1400,-0.0004,-0.0005,-0.0004,-0.0006,0.0005,-0.0005,-0.0005,-0.0004,-0.0006,-0.0004,-0.0002,-0.0004,-0.0004,-0.0006,-1.3259,-1.4441,0.4694,0.0779,-0.3705,0.3397,0.3226,-0.7344,-0.5136
1.1467,-0.0008,-0.0008,-0.0006,-0.0005,0.0003,-0.0004,-0.0004,-0.0003,-0.0006,-0.0002,-0.0003,-0.0006,-0.0002,-0.0010,-1.4300,0.0223,0.3095,0.6936,-0.4762,-0.2871,0.1530,0.2699,1.4336
1.1533,-0.0010,-0.0010,-0.0008,-0.0002,0.0000,-0.0003,-0.0005,-0.0004,-0.0005,-0.0000,-0.0002,-0.0010,-0.0001,-0.0011,-1.0602,1.1430,-0.4578,0.6369,-0.4653,-1.7096,-0.0569,1.3274,3.2730
1.1600,-0.0009,-0.0008,-0.0008,0.0000,-0.0001,-0.0001,-0.0005,-0.0004,-0.0005,0.0001,-0.0001,-0.0012,-0.0002,-0.0008,-0.4472,0.8134,-1.5028,-0.1554,-0.3295,-2.8175,-0.1296,1.5972,3.7019
1.1667,-0.0003,-0.0002,-0.0007,-0.0001,-0.0002,-0.0002,-0.0004,-0.0004,-0.0005,-0.0000,0.0001,-0.0012,-0.0005,-0.0003,-0.0955,-0.8334,-2.3420,-1.2965,-0.1334,-2.6645,0.0018,0.6713,2.5109
1.1733,0.0004,0.0004,-0.0004,-0.0003,-0.0001,-0.0005,-0.0003,-0.0005,-0.0003,-0.0001,0.0002,-0.0010,-0.0006,0.0001,-0.3027,-2.6693,-2.5305,-2.1346,0.0485,-1.1525,0.2300,-1.0006,0.6864
1.1800,0.0009,0.0005,-0.0002,-0.0005,0.0001,-0.0007,0.0001,-0.0008,-0.0002,-0.0002,0.0003,-0.0005,-0.0005,0.0003,-0.7862,-3.5047,-1.9326,-2.1232,0.1608,0.8429,0.3724,-2.3379,-0.5309
1.1867,0.0009,0.0004,0.0000,-0.0003,0.0002,-0.0006,0.0003,-0.0011,-0.0002,-0.0002,0.0004,-0.0000,-0.0001,0.0002,-0.9296,-2.8903,-0.8483,-1.2234,0.1574,2.0557,0.3306,-2.4143,-0.6341
1.1933,0.0006,0.0001,0.0005,0.0002,0.0001,-0.0004,0.0003,-0.0010,-0.0001,-0.0001,0.0003,0.0005,0.0003,0.0001,-0.4124,-1.2942,0.1206,-0.0244,0.0131,1.7323,0.1591,-1.1546,-0.0361
1.2000,0.0002,0.0000,0.0009,0.0009,0.0001,-0.0001,0.0001,-0.0005,-0.0000,0.0001,0.0003,0.0009,0.0006,0.0001,0.4883,0.3171,0.3894,0.6581,-0.2329,0.1219,-0.0028,0.6465,0.4871
1.2067,-0.0000,0.0001,0.0010,0.0015,0.0003,0.0003,-0.0000,0.0001,0.0002,0.0003,0.0004,0.0009,0.0005,0.0002,1.2397,1.1331,-0.2208,0.4706,-0.4641,-1.7847,-0.0478,1.9568,0.4815
1.2133,0.0001,0.0004,0.0007,0.0018,0.0007,0.0006,-0.0001,0.0007,0.0005,0.0004,0.0005,0.0007,0.0002,0.0002,1.6023,0.9255,-1.2447,-0.1548,-0.5491,-2.9115,0.0470,2.2022,0.1132
1.2200,0.0004,0.0008,0.0002,0.0016,0.0009,0.0007,0.0000,0.0009,0.0007,0.0004,0.0003,0.0003,0.0000,0.0000,1.7344,0.0069,-1.8308,-0.4106,-0.4341,-2.6477,0.2369,1.5040,-0.1111
1.2267,0.0006,0.0010,-0.0000,0.0011,0.0008,0.0009,0.0005,0.0009,0.0009,0.0001,-0.0001,0.0001,0.0001,-0.0002,1.7956,-1.1011,-1.4495,0.1499,-0.1843,-1.1261,0.4349,0.4891,0.0554
1.2333,0.0004,0.0008,-0.0001,0.0003,0.0004,0.0010,0.0012,0.0005,0.0008,-0.0002,-0.0005,0.0000,0.0004,-0.0003,1.6509,-1.9388,-0.3870,1.2852,0.0567,0.7923,0.5322,-0.0693,0.3134
1.2400,0.0000,0.0005,-0.0001,-0.0002,-0.0000,0.0008,0.0014,0.0001,0.0005,-0.0003,-0.0005,0.0000,0.0008,-0.0004,1.1025,-2.1806,0.5204,2.3603,0.1528,1.9369,0.4488,0.2855,0.2139
1.2467,-0.0003,0.0002,-0.0000,-0.0002,-0.0002,0.0003,0.0010,-0.0002,0.0001,-0.0003,-0.0001,0.0002,0.0008,-0.0004,0.2850,-1.6596,0.6402,2.8271,0.0540,1.5597,0.2029,1.2653,-0.2474
1.2533,-0.0004,0.0001,0.0000,0.0001,-0.0002,-0.0001,0.0003,-0.0003,-0.0002,0.0000,0.0006,0.0004,0.0004,-0.0003,-0.3837,-0.4896,0.0397,2.4525,-0.1683,-0.0979,-0.0772,1.9379,-0.5868
1.2600,-0.0002,0.0002,0.0001,0.0005,-0.0000,-0.0004,-0.0004,-0.0002,-0.0003,0.0004,0.0011,0.0005,-0.0003,-0.0000,-0.6744,0.8408,-0.6678,1.3288,-0.3560,-1.9020,-0.2325,1.5335,-0.3450
1.2667,0.0003,0.0004,0.0002,0.0006,0.0002,-0.0005,-0.0010,0.0002,-0.0002,0.0005,0.0012,0.0005,-0.0009,0.0001,-0.8300,1.6482,-0.8957,-0.1444,-0.3627,-2.5995,-0.1812,0.2165,0.4774
1.2733,0.0009,0.0006,0.0003,0.0006,0.0006,-0.0005,-0.0010,0.0007,0.0001,0.0004,0.0010,0.0004,-0.0010,0.0001,-1.2526,1.4860,-0.5488,-1.3697,-0.1570,-1.7075,0.0358,-1.0834,1.4400
1.2800,0.0012,0.0007,0.0003,0.0003,0.0008,-0.0002,-0.0005,0.0011,0.0004,-0.0000,0.0005,0.0002,-0.0008,0.0001,-1.9028,0.4880,-0.0331,-1.8511,0.1477,0.1862,0.2957,-1.5918,1.9976
1.2867,0.0011,0.0006,0.0003,-0.0001,0.0007,0.0000,0.0002,0.0013,0.0006,-0.0004,0.0001,0.0001,-0.0005,0.0001,-2.1287,-0.6624,0.1282,-1.5147,0.3631,1.9339,0.4711,-1.2616,1.8524
1.2933,0.0005,0.0005,0.0003,-0.0003,0.0005,0.0002,0.0008,0.0013,0.0006,-0.0004,-0.0002,-0.0000,-0.0002,0.0002,-1.2482,-1.1225,-0.2730,-0.7760,0.3511,2.6452,0.4917,-0.4471,1.1089
1.3000,-0.0002,0.0004,0.0004,-0.0002,0.0003,0.0003,0.0009,0.0011,0.0006,-0.0002,-0.0001,0.0000,-0.0001,0.0001,0.6261,-0.4465,-0.9746,-0.2606,0.1191,2.1300,0.3739,0.6361,0.1533
1.3067,-0.0005,0.0004,0.0004,0.0001,0.0002,0.0006,0.0009,0.0010,0.0005,-0.0001,0.0002,0.0002,-0.0002,0.0000,2.4087,0.9997,-1.4567,-0.3473,-0.1892,0.8075,0.2139,1.8505,-0.6000
1.3133,-0.0004,0.0008,0.0003,0.0003,0.0003,0.0010,0.0007,0.0009,0.0002,-0.0002,0.0005,0.0004,-0.0005,0.0000,2.8513,2.1519,-1.3237,-0.8869,-0.4009,-0.5976,0.1317,2.7588,-0.9118
1.3200,0.0001,0.0011,0.0002,0.0006,0.0003,0.0009,0.0005,0.0009,0.0001,-0.0005,0.0005,0.0005,-0.0008,0.0001,1.6651,1.9937,-0.5531,-1.3486,-0.4251,-1.3596,0.1786,2.7588,-0.8361
1.3267,0.0006,0.0013,0.0003,0.0007,0.0004,0.0005,0.0004,0.0008,0.0002,-0.0006,0.0003,0.0006,-0.0008,0.0001,-0.1446,0.4246,0.5463,-1.2544,-0.2857,-1.1031,0.2863,1.7355,-0.6934
1.3333,0.0008,0.0011,0.0004,0.0008,0.0007,-0.0000,0.0004,0.0005,0.0005,-0.0005,0.0001,0.0004,-0.0007,0.0002,-1.1098,-1.5276,1.5834,-0.5160,-0.0785,-0.0791,0.3314,0.3455,-0.7683
